fromNode,toNode,weight
IGKV1-27,IGLV3-1,0.928363708
IGKV1-27,IGLV3-21,0.851291785
IGKV1-27,IL3,0.906656615
IGKV1-27,KDM5D,-0.753994351
IGKV1-27,KMT2A,0.728103728
IGKV1-27,NCR3,0.703602771
IGKV1-27,NPY,0.799248261
IGKV1-27,PADI4,-0.777433232
IGKV1-27,PGC,0.785876995
IGKV1-27,PLA2G2D,0.788010312
IGKV1-27,PMS2P1,0.753772482
IGKV1-27,POU4F1,0.749761486
IGKV1-27,S100A7,0.799248261
IGKV1-27,SCGB1A1,0.799248261
IGKV1-27,SIPA1L3,0.746325723
IGKV1-27,TNFSF18,0.792483793
IGKV1-27,TRAV39,0.810814004
IGKV1-27,TRBV17,0.732615585
IGKV1-27,ULBP3,0.806102018
IGKV1-27,WRNIP1,0.768275395
IGKV1-37,IGKV1D-13,0.768563223
IGKV1-37,IGKV1D-17,0.706295012
IGKV1-37,LGALS3,-0.839007014
IGKV1-37,NUDCD1,0.736881091
IGKV1-37,SHFL,0.783882862
IGKV1-37,TNFRSF13B,0.712068027
IGKV1-37,TRIM32,0.81952921
IGKV1-37,WASL,-0.728915258
IGKV1-39,IGKV1-5,0.950530923
IGKV1-39,IGKV1-6,0.887067791
IGKV1-39,IGKV1D-39,0.840907862
IGKV1-39,IGKV2D-28,0.933634681
IGKV1-39,IGKV2D-29,0.730958507
IGKV1-39,IGKV3-15,0.919097468
IGKV1-39,IGKV3-20,0.940903311
IGKV1-39,IGKV3D-20,0.806779467
IGKV1-39,IGLC1,0.886841529
IGKV1-39,IGLC2,0.842737095
IGKV1-39,IGLC3,0.766340949
IGKV1-39,IGLL5,0.879415972
IGKV1-39,IGLV1-40,0.901170713
IGKV1-39,IGLV1-44,0.950628772
IGKV1-39,IGLV1-47,0.867179482
IGKV1-39,IGLV2-11,0.895457463
IGKV1-39,IGLV2-18,0.765685538
IGKV1-39,IGLV2-23,0.84628922
IGKV1-39,IGLV3-1,0.788205092
IGKV1-39,IGLV3-21,0.772990433
IGKV1-39,IGLV3-25,0.822486813
IGKV1-39,IGLV3-32,0.848515216
IGKV1-39,IGLV3-9,0.815336215
IGKV1-39,IGLV4-69,0.70805094
IGKV1-39,IGLV5-45,0.889944427
IGKV1-39,IGLV6-57,0.956608543
IGKV1-39,IGLV7-43,0.828878347
IGKV1-39,IGLV9-49,0.836167498
IGKV1-39,IL17D,0.738180883
IGKV1-39,IL3,0.75795775
IGKV1-39,JCHAIN,0.825529779
IGKV1-39,MPP1,-0.807622095
IGKV1-39,MSTN,0.700686182
IGKV1-39,PGC,0.864679415
IGKV1-39,PGLYRP2,0.716782268
IGKV1-39,PLA2G2D,0.842789073
IGKV1-39,POLR3C,0.817722569
IGKV1-39,SIGLEC15,0.769571225
IGKV1-39,SLC12A2,0.735927862
IGKV1-39,SPACA3,0.831983595
IGKV1-39,SPTA1,0.846394446
IGKV1-39,TDGF1,0.724813169
IGKV1-39,TGFB3,0.791600617
IGKV1-39,TMEM178A,0.7932766
IGKV1-39,TNFRSF17,0.779644295
IGKV1-39,TNIP3,0.704830849
IGKV1-39,TRPM4,0.713831678
IGKV1-39,TSPAN2,-0.741787614
IGKV1-5,IGKV1-6,0.913172365
IGKV1-5,IGKV1D-39,0.859275337
IGKV1-5,IGKV2-24,0.723963417
IGKV1-5,IGKV2-29,0.761274987
IGKV1-5,IGKV2-30,0.767933847
IGKV1-5,IGKV2D-28,0.93216632
IGKV1-5,IGKV2D-29,0.818593499
IGKV1-5,IGKV3-15,0.959036137
IGKV1-5,IGKV3-20,0.97969402
IGKV1-5,IGKV3D-11,0.701926699
IGKV1-5,IGKV3D-15,0.700434974
IGKV1-5,IGKV3D-20,0.821838393
IGKV1-5,IGKV4-1,0.768770437
IGKV1-5,IGKV6-21,0.80352163
IGKV1-5,IGLC1,0.929438384
IGKV1-5,IGLC2,0.814827142
IGKV1-5,IGLL5,0.944143029
IGKV1-5,IGLV1-40,0.877778963
IGKV1-5,IGLV1-44,0.872622337
IGKV1-5,IGLV1-47,0.722693812
IGKV1-5,IGLV11-55,0.713669149
IGKV1-5,IGLV2-11,0.819861829
IGKV1-5,IGLV2-23,0.869057692
IGKV1-5,IGLV3-1,0.729638509
IGKV1-5,IGLV3-19,0.704840668
IGKV1-5,IGLV3-21,0.743121181
IGKV1-5,IGLV3-25,0.708256533
IGKV1-5,IGLV3-27,0.777978936
IGKV1-5,IGLV3-32,0.855550558
IGKV1-5,IGLV3-9,0.756913663
IGKV1-5,IGLV4-69,0.792344028
IGKV1-5,IGLV5-45,0.863860201
IGKV1-5,IGLV6-57,0.892609122
IGKV1-5,IGLV7-43,0.896088091
IGKV1-5,IGLV7-46,0.70152836
IGKV1-5,IL17D,0.760539017
IGKV1-5,IL3,0.743543612
IGKV1-5,IL36A,0.83332397
IGKV1-5,JCHAIN,0.935888366
IGKV1-5,MPP1,-0.72628479
IGKV1-5,MZB1,0.801135145
IGKV1-5,PGC,0.8138263
IGKV1-5,PGLYRP2,0.732041745
IGKV1-5,PLA2G2D,0.801251038
IGKV1-5,POLR3C,0.791062947
IGKV1-5,RARG,0.774774311
IGKV1-5,RORC,0.719235276
IGKV1-5,SIGLEC15,0.702315649
IGKV1-5,SPACA3,0.790893654
IGKV1-5,SPTA1,0.870999
IGKV1-5,TDGF1,0.734979821
IGKV1-5,TGFB3,0.829143921
IGKV1-5,TMEM176B,0.70165087
IGKV1-5,TMEM178A,0.775921367
IGKV1-5,TNFRSF17,0.892885755
IGKV1-5,TRAV22,0.708929642
IGKV1-6,IGKV1D-39,0.879972813
IGKV1-6,IGKV1D-43,0.810281685
IGKV1-6,IGKV2-24,0.808556702
IGKV1-6,IGKV2-30,0.765489239
IGKV1-6,IGKV2D-28,0.956069618
IGKV1-6,IGKV2D-29,0.812679831
IGKV1-6,IGKV3-15,0.911277762
IGKV1-6,IGKV3-20,0.904546237
IGKV1-6,IGKV3D-11,0.754429757
IGKV1-6,IGKV3D-20,0.791600512
IGKV1-6,IGKV4-1,0.732265398
IGKV1-6,IGLC1,0.849963504
IGKV1-6,IGLC2,0.899143377
IGKV1-6,IGLC3,0.826432897
IGKV1-6,IGLC6,0.719146096
IGKV1-6,IGLL5,0.834514331
IGKV1-6,IGLV1-40,0.818519398
IGKV1-6,IGLV1-44,0.790409112
IGKV1-6,IGLV2-11,0.87829486
IGKV1-6,IGLV2-23,0.799213894
IGKV1-6,IGLV3-1,0.885678403
IGKV1-6,IGLV3-19,0.732433107
IGKV1-6,IGLV3-21,0.893638
IGKV1-6,IGLV3-25,0.752166354
IGKV1-6,IGLV3-32,0.710516264
IGKV1-6,IGLV3-9,0.85875249
IGKV1-6,IGLV4-69,0.755982988
IGKV1-6,IGLV5-45,0.708694497
IGKV1-6,IGLV6-57,0.829210144
IGKV1-6,IGLV7-43,0.797073366
IGKV1-6,IGLV7-46,0.778311355
IGKV1-6,IL18,-0.753201485
IGKV1-6,IL3,0.82125477
IGKV1-6,JCHAIN,0.881844545
IGKV1-6,MPP1,-0.72593227
IGKV1-6,MZB1,0.886046347
IGKV1-6,PGC,0.882725971
IGKV1-6,PLA2G2D,0.836010076
IGKV1-6,POLR3C,0.807821427
IGKV1-6,RARG,0.770226737
IGKV1-6,RORC,0.84802332
IGKV1-6,SPTA1,0.707174021
IGKV1-6,TGFB3,0.718373177
IGKV1-6,TNFRSF17,0.898685218
IGKV1-6,TRAV39,0.752881955
IGKV1-8,IL33,0.767604947
IGKV1-8,LYVE1,0.70279686
IGKV1-8,NLRP6,0.719474353
IGKV1-8,RHBDD3,-0.776022132
IGKV1-8,STXBP1,0.788241607
IGKV1-8,TRIM23,0.707385108
IGKV1-8,TSPO2,0.717614289
IGKV1-8,UBD,0.730251955
IGKV1-9,IGKV1D-13,0.779424456
IGKV1-9,IGKV1D-17,0.734760025
IGKV1-9,IGKV2-24,0.75924784
IGKV1-9,IGKV2-30,0.814733009
IGKV1-9,IGKV2D-30,0.764809736
IGKV1-9,IGKV4-1,0.784717725
IGKV1-9,IGLV3-27,0.743054927
IGKV1-9,IGLV4-69,0.801824958
IGKV1-9,ITGB1,-0.744974559
IGKV1-9,JCHAIN,0.700788175
IGKV1-9,LRP5,0.87033515
IGKV1-9,MZB1,0.70042625
IGKV1-9,RHEX,0.720227187
IGKV1-9,TNFRSF13B,0.713382629
IGKV1-9,TNFRSF17,0.754515131
IGKV1-9,TRAV1-2,0.794272499
IGKV1D-12,IL5,0.95759569
IGKV1D-12,ILDR2,0.794194029
IGKV1D-12,ITGA7,0.812516879
IGKV1D-12,MIR708,0.711185098
IGKV1D-12,SUSD4,0.743153964
IGKV1D-12,TAP2,0.700706209
IGKV1D-12,TBX1,0.792030613
IGKV1D-12,TP53BP1,0.808929767
IGKV1D-12,TRAV13-2,0.705955987
IGKV1D-12,TRAV25,0.729919559
IGKV1D-12,TRAV8-6,0.723947855
IGKV1D-12,TRBV7-1,0.711185098
IGKV1D-12,WDR1,0.809779467
IGKV1D-12,XG,0.82445778
IGKV1D-13,IGKV1D-17,0.860706348
IGKV1D-13,IGKV2-30,0.844388558
IGKV1D-13,IGKV2D-30,0.843534546
IGKV1D-13,IGKV4-1,0.917289975
IGKV1D-13,IGKV6-21,0.795790523
IGKV1D-13,IGKV6D-41,0.901712784
IGKV1D-13,IGLV3-10,0.80802543
IGKV1D-13,IGLV3-19,0.789390764
IGKV1D-13,IGLV3-27,0.797747419
IGKV1D-13,IGLV4-69,0.711791746
IGKV1D-13,IRF7,0.815167021
IGKV1D-13,ISG15,0.701855498
IGKV1D-13,JCHAIN,0.730517255
IGKV1D-13,KAT7,-0.724594864
IGKV1D-13,LRP5,0.754647873
IGKV1D-13,MZB1,0.718090302
IGKV1D-13,NUDCD1,0.775103941
IGKV1D-13,OAS2,0.76083773
IGKV1D-13,OAS3,0.757927782
IGKV1D-13,POU2AF1,0.729594382
IGKV1D-13,PSG4,0.878446355
IGKV1D-13,RSAD2,0.72725625
IGKV1D-13,SHFL,0.881504769
IGKV1D-13,SLC39A10,-0.767880434
IGKV1D-13,TNFRSF13B,0.873235739
IGKV1D-13,TNFRSF17,0.76880221
IGKV1D-13,TRAV1-2,0.860809307
IGKV1D-13,TRAV3,0.758324031
IGKV1D-13,TRBV9,0.7716962
IGKV1D-13,TRIM22,0.755734836
IGKV1D-13,VPREB1,0.806154399
IGKV1D-13,WDR38,0.878446355
IGKV1D-17,IGKV2-30,0.926308977
IGKV1D-17,IGKV2D-30,0.859791063
IGKV1D-17,IGKV4-1,0.881773688
IGKV1D-17,IGKV6-21,0.73326103
IGKV1D-17,IGLV4-69,0.799991411
IGKV1D-17,IL36A,0.707166637
IGKV1D-17,JCHAIN,0.832157156
IGKV1D-17,MZB1,0.795127821
IGKV1D-17,POU2AF1,0.726303182
IGKV1D-17,SHFL,0.772425155
IGKV1D-17,SLC39A10,-0.781818515
IGKV1D-17,TMEM176A,0.703915786
IGKV1D-17,TNFRSF13B,0.744027506
IGKV1D-17,TNFRSF17,0.834125361
IGKV1D-17,TRBV9,0.755544715
IGKV1D-33,JAK1,0.725045555
IGKV1D-33,LILRB2,0.863975589
IGKV1D-33,LMBR1L,0.797616551
IGKV1D-33,MST1R,0.847048391
IGKV1D-33,PIK3R6,0.713995562
IGKV1D-33,PRKAR1A,0.706336593
IGKV1D-33,PTPN1,0.711252117
IGKV1D-33,PTPRZ1,0.765019017
IGKV1D-33,RAF1,0.748116802
IGKV1D-33,RFX1,0.73170247
IGKV1D-33,SEC14L1,0.835443799
IGKV1D-33,SLC8B1,0.802876944
IGKV1D-33,TRAF6,0.745611084
IGKV1D-33,WDR7,0.807152561
IGKV1D-33,WFDC11,0.7029216
IGKV1D-37,IGLV1-47,0.764373564
IGKV1D-37,IGLV2-18,0.852277472
IGKV1D-37,IGLV3-25,0.765963251
IGKV1D-37,IGLV4-3,0.744770629
IGKV1D-37,IGLV4-60,0.863529038
IGKV1D-37,IGLV9-49,0.777140107
IGKV1D-37,IHH,0.737133254
IGKV1D-37,IL13,0.777804863
IGKV1D-37,IL20,0.793116915
IGKV1D-37,IL20RB,0.808317411
IGKV1D-37,IL34,0.724105412
IGKV1D-37,MICA,-0.735540788
IGKV1D-37,MLH1,0.727454893
IGKV1D-37,NLRP6,0.726874389
IGKV1D-37,PRKCE,0.784651005
IGKV1D-37,PSG9,0.881098887
IGKV1D-37,PYDC1,0.793968943
IGKV1D-37,SARM1,0.701117511
IGKV1D-37,SIAE,-0.770379678
IGKV1D-37,SLC12A2,0.764656266
IGKV1D-37,TEK,0.793116915
IGKV1D-37,TMEM131L,0.746765407
IGKV1D-37,TRBV23-1,0.72006226
IGKV1D-37,TRBV5-4,0.795753574
IGKV1D-37,WDR1,-0.700020723
IGKV1D-37,WDR7,0.729459014
IGKV1D-37,WFDC12,0.712105068
IGKV1D-37,YES1,0.711027956
IGKV1D-37,ZBTB46,0.829146023
IGKV1D-37,ZEB1,0.771028271
IGKV1D-39,IGKV1D-43,0.757148089
IGKV1D-39,IGKV2-29,0.780326137
IGKV1D-39,IGKV2D-28,0.89488553
IGKV1D-39,IGKV2D-29,0.83161535
IGKV1D-39,IGKV3-15,0.879047359
IGKV1D-39,IGKV3-20,0.825778932
IGKV1D-39,IGKV3-7,0.703905084
IGKV1D-39,IGKV3D-11,0.705702831
IGKV1D-39,IGLC1,0.737735154
IGKV1D-39,IGLC2,0.723526006
IGKV1D-39,IGLL5,0.794032567
IGKV1D-39,IGLV1-36,0.875275682
IGKV1D-39,IGLV1-40,0.850292465
IGKV1D-39,IGLV1-44,0.738285425
IGKV1D-39,IGLV11-55,0.78429909
IGKV1D-39,IGLV2-11,0.721368483
IGKV1D-39,IGLV3-1,0.715239916
IGKV1D-39,IGLV3-21,0.829128466
IGKV1D-39,IGLV3-32,0.842259097
IGKV1D-39,IGLV3-9,0.837328472
IGKV1D-39,IGLV5-37,0.725883466
IGKV1D-39,IGLV5-45,0.837404805
IGKV1D-39,IGLV6-57,0.840787521
IGKV1D-39,IGLV7-43,0.720009004
IGKV1D-39,IGLV7-46,0.793712369
IGKV1D-39,IL18,-0.70785133
IGKV1D-39,IL3,0.763987401
IGKV1D-39,JCHAIN,0.78280419
IGKV1D-39,KCNN4,0.82444992
IGKV1D-39,NCAPG2,0.723330695
IGKV1D-39,PDE5A,-0.719448978
IGKV1D-39,PGC,0.889638141
IGKV1D-39,PGLYRP2,0.778551845
IGKV1D-39,PLA2G2D,0.787871619
IGKV1D-39,PMS2,0.778393977
IGKV1D-39,POLR3C,0.702364343
IGKV1D-39,RAET1G,0.754336711
IGKV1D-39,RARG,0.707130629
IGKV1D-39,RORC,0.788661995
IGKV1D-39,SPTA1,0.823906893
IGKV1D-39,TDGF1,0.793499574
IGKV1D-39,TGFB3,0.88883842
IGKV1D-39,TMEM178A,0.742895474
IGKV1D-39,TNFRSF17,0.782245904
IGKV1D-39,TNFSF11,0.754259508
IGKV1D-39,TRAV18,0.704332022
IGKV1D-39,TRAV22,0.704230274
IGKV1D-39,TRAV39,0.796536183
IGKV1D-39,TRAV4,0.801020561
IGKV1D-39,TRPM4,0.75849713
IGKV1D-42,IGKV5-2,0.791719289
IGKV1D-42,IGLV3-16,0.718199528
IGKV1D-42,LRRC19,0.804864266
IGKV1D-42,MAD2L2,0.785445138
IGKV1D-42,MIR128-1,0.814962824
IGKV1D-42,NCR1,0.739595271
IGKV1D-42,NPY,0.916055748
IGKV1D-42,PADI4,-0.786755207
IGKV1D-42,PDCD2,0.71266866
IGKV1D-42,PLVAP,0.732624282
IGKV1D-42,POU4F1,0.960463357
IGKV1D-42,PRDX1,0.751059518
IGKV1D-42,RAB33A,0.719203751
IGKV1D-42,RAG1,0.700293672
IGKV1D-42,S100A7,0.916055748
IGKV1D-42,SCGB1A1,0.916055748
IGKV1D-42,TNFSF18,0.924180855
IGKV1D-42,TRBV17,0.838455205
IGKV1D-42,TRBV5-7,0.748066472
IGKV1D-42,UBE2K,0.713869503
IGKV1D-42,ULBP3,0.76668959
IGKV1D-42,USP27X,0.721744347
IGKV1D-42,VAV2,0.709907485
IGKV1D-42,VTCN1,0.981957181
IGKV1D-42,XCL2,0.720527981
IGKV1D-43,IGKV2D-28,0.818359978
IGKV1D-43,IGKV3-15,0.77022932
IGKV1D-43,IGKV3D-15,0.791184847
IGKV1D-43,IGKV5-2,0.749588405
IGKV1D-43,IGLV3-1,0.795797786
IGKV1D-43,IGLV3-21,0.836232974
IGKV1D-43,IL3,0.927111914
IGKV1D-43,KCNN4,0.731439287
IGKV1D-43,PGC,0.863414831
IGKV1D-43,PLA2G2D,0.837992903
IGKV1D-43,PMS2,0.86311533
IGKV1D-43,RORC,0.767236378
IGKV1D-43,TRAV39,0.857000293
IGKV1D-8,IGKV2-30,0.827590495
IGKV1D-8,IGKV2D-30,0.788802187
IGKV1D-8,IGKV3D-11,0.706983808
IGKV1D-8,IGKV4-1,0.795194533
IGKV1D-8,IGLL5,0.707660362
IGKV1D-8,IGLV4-69,0.727346567
IGKV1D-8,JCHAIN,0.726329541
IGKV1D-8,MR1,0.867007377
IGKV1D-8,OAS2,0.717709473
IGKV1D-8,PIK3CD,0.714425103
IGKV1D-8,PURB,-0.740385797
IGKV1D-8,TNFRSF17,0.760503883
IGKV1D-8,TRBV9,0.71927587
IGKV2-24,IGKV2-30,0.789493711
IGKV2-24,IGKV2D-30,0.777486154
IGKV2-24,IGKV3-20,0.757289396
IGKV2-24,IGKV3D-11,0.772387727
IGKV2-24,IGKV4-1,0.818136947
IGKV2-24,IGLC1,0.768607045
IGKV2-24,IGLC2,0.704726908
IGKV2-24,IGLL5,0.713525437
IGKV2-24,IGLV3-19,0.800989538
IGKV2-24,IGLV3-27,0.772430224
IGKV2-24,IGLV4-69,0.757078587
IGKV2-24,IGLV7-43,0.759188211
IGKV2-24,JCHAIN,0.75173344
IGKV2-24,MZB1,0.823198899
IGKV2-24,PADI4,-0.724696067
IGKV2-24,RAB6A,-0.80217094
IGKV2-24,TNFRSF17,0.816692893
IGKV2-28,IL1A,0.934765259
IGKV2-28,IL1B,0.836384783
IGKV2-28,IL1RN,0.931305473
IGKV2-28,IL23A,0.927255561
IGKV2-28,IRF6,0.721042475
IGKV2-28,NFKBIZ,0.757718676
IGKV2-28,RAG2,0.999999856
IGKV2-28,RAP1GAP,0.880394429
IGKV2-28,RNF39,0.702662477
IGKV2-28,SCG2,0.999999856
IGKV2-28,SELE,0.942359987
IGKV2-28,SOD1,0.717843969
IGKV2-28,SOX9,0.999999856
IGKV2-28,SRMS,0.709748676
IGKV2-28,THY1,0.999999856
IGKV2-28,TNF,0.811469994
IGKV2-28,TNFAIP6,0.975767108
IGKV2-28,TNFSF15,0.752299419
IGKV2-28,TRAV12-1,0.730429051
IGKV2-28,TRAV29DV5,0.846867853
IGKV2-28,TRAV7,0.999999856
IGKV2-28,TRAV9-2,0.823123227
IGKV2-28,TRBV12-4,0.991754625
IGKV2-28,TRBV23-1,0.776817152
IGKV2-28,TRBV29-1,0.891661448
IGKV2-28,TRBV3-1,0.735190387
IGKV2-28,TRBV4-1,0.825428754
IGKV2-28,TRGJ2,0.710407342
IGKV2-28,TRIL,0.837767308
IGKV2-28,VTN,0.869362556
IGKV2-29,IGKV2D-28,0.810133757
IGKV2-29,IGKV2D-29,0.881816514
IGKV2-29,IGKV3-15,0.859918283
IGKV2-29,IGKV3-20,0.718902518
IGKV2-29,IGKV3D-15,0.851438342
IGKV2-29,IGKV3D-7,0.715545113
IGKV2-29,IGLL1,0.729687462
IGKV2-29,IGLL5,0.71843901
IGKV2-29,IGLV1-36,0.800514713
IGKV2-29,IGLV1-40,0.83693881
IGKV2-29,IGLV11-55,0.729276862
IGKV2-29,IGLV3-32,0.849402862
IGKV2-29,IGLV5-45,0.779104587
IGKV2-29,IGLV6-57,0.725919061
IGKV2-29,IL17D,0.754188591
IGKV2-29,IL36A,0.79082825
IGKV2-29,KCNN4,0.762221884
IGKV2-29,MERTK,-0.702007443
IGKV2-29,PGLYRP2,0.808760468
IGKV2-29,PMS2,0.719207121
IGKV2-29,RARG,0.797894455
IGKV2-29,RORC,0.714638962
IGKV2-29,SIT1,0.749803101
IGKV2-29,SLC7A1,0.767255324
IGKV2-29,SPTA1,0.859935952
IGKV2-29,TGFB3,0.898978428
IGKV2-29,TMEM178A,0.735845054
IGKV2-29,TRAV1-1,0.725309677
IGKV2-29,TRAV18,0.718006721
IGKV2-29,TRAV26-1,0.79091622
IGKV2-29,TRBV13,0.794941344
IGKV2-29,TRBV18,0.789510023
IGKV2-29,TRPM4,0.802236308
IGKV2-29,UNG,0.753743364
IGKV2-29,WNK1,0.738541208
IGKV2-30,IGKV2D-29,0.701248337
IGKV2-30,IGKV2D-30,0.923721851
IGKV2-30,IGKV3-20,0.741445771
IGKV2-30,IGKV3D-11,0.816364267
IGKV2-30,IGKV4-1,0.953749642
IGKV2-30,IGKV6-21,0.816865571
IGKV2-30,IGLC1,0.830030089
IGKV2-30,IGLC2,0.722951046
IGKV2-30,IGLL5,0.838172952
IGKV2-30,IGLV2-23,0.744905521
IGKV2-30,IGLV2-8,0.760985846
IGKV2-30,IGLV3-10,0.7534152
IGKV2-30,IGLV3-19,0.774078297
IGKV2-30,IGLV3-27,0.830371015
IGKV2-30,IGLV4-69,0.929385953
IGKV2-30,IGLV7-43,0.739379419
IGKV2-30,IGLV7-46,0.719307588
IGKV2-30,IL36A,0.726768214
IGKV2-30,JCHAIN,0.918610702
IGKV2-30,MZB1,0.898328046
IGKV2-30,POU2AF1,0.700887711
IGKV2-30,SHFL,0.717512139
IGKV2-30,SLC39A10,-0.848641278
IGKV2-30,TMEM176A,0.704492841
IGKV2-30,TNFRSF13B,0.757420875
IGKV2-30,TNFRSF17,0.938683911
IGKV2-30,TRBV9,0.737753221
IGKV2-40,IGKV2D-30,0.706992171
IGKV2-40,IL17B,0.730630956
IGKV2-40,IL33,0.701997547
IGKV2-40,MAP2K4,-0.715267567
IGKV2-40,PODXL2,0.886004147
IGKV2-40,SLC39A3,-0.707001974
IGKV2-40,TRBV9,0.776730678
IGKV2-40,TRDV2,0.765146312
IGKV2D-24,IGLV10-54,0.925420317
IGKV2D-24,IL17B,0.787693611
IGKV2D-24,IL1B,0.751644074
IGKV2D-24,IL1RN,0.856422421
IGKV2D-24,IL7,0.754697423
IGKV2D-24,NFKBIA,0.892002464
IGKV2D-24,NFKBIZ,0.920307671
IGKV2D-24,NUDCD1,0.74097889
IGKV2D-24,PLA2G2A,0.851068754
IGKV2D-24,SLC30A8,0.720348867
IGKV2D-24,SUPT6H,-0.752389751
IGKV2D-24,TLR7,0.783546149
IGKV2D-24,TNF,0.948242184
IGKV2D-24,TOLLIP,-0.715288241
IGKV2D-24,TSLP,0.961058292
IGKV2D-24,ZBP1,0.833533106
IGKV2D-26,OTULIN,0.777015724
IGKV2D-26,PMS2P1,0.712913505
IGKV2D-26,THRA,0.73479489
IGKV2D-28,IGKV2D-29,0.858643441
IGKV2D-28,IGKV3-15,0.967925198
IGKV2D-28,IGKV3-20,0.927056414
IGKV2D-28,IGKV3D-15,0.755762627
IGKV2D-28,IGKV3D-20,0.747078203
IGKV2D-28,IGLC1,0.844709233
IGKV2D-28,IGLC2,0.868303459
IGKV2D-28,IGLC3,0.794170493
IGKV2D-28,IGLL5,0.850329976
IGKV2D-28,IGLV1-36,0.751121561
IGKV2D-28,IGLV1-40,0.922016935
IGKV2D-28,IGLV1-44,0.869884575
IGKV2D-28,IGLV1-47,0.748142213
IGKV2D-28,IGLV11-55,0.727683732
IGKV2D-28,IGLV2-11,0.892968313
IGKV2D-28,IGLV2-23,0.7972135
IGKV2D-28,IGLV3-1,0.851987121
IGKV2D-28,IGLV3-21,0.865469723
IGKV2D-28,IGLV3-25,0.768628198
IGKV2D-28,IGLV3-32,0.822786404
IGKV2D-28,IGLV3-9,0.847890807
IGKV2D-28,IGLV4-69,0.703417064
IGKV2D-28,IGLV5-45,0.819729123
IGKV2D-28,IGLV6-57,0.910383265
IGKV2D-28,IGLV7-43,0.80242016
IGKV2D-28,IGLV7-46,0.786294865
IGKV2D-28,IGLV9-49,0.722492748
IGKV2D-28,IL17D,0.734547217
IGKV2D-28,IL3,0.82403683
IGKV2D-28,IL36A,0.709944084
IGKV2D-28,JCHAIN,0.841061448
IGKV2D-28,KCNN4,0.729062181
IGKV2D-28,MPP1,-0.750539204
IGKV2D-28,MZB1,0.781459278
IGKV2D-28,PGC,0.89847369
IGKV2D-28,PLA2G2D,0.831440586
IGKV2D-28,POLR3C,0.720092742
IGKV2D-28,RARG,0.814623768
IGKV2D-28,RORC,0.811829109
IGKV2D-28,SPACA3,0.717120223
IGKV2D-28,SPTA1,0.822707443
IGKV2D-28,TGFB3,0.817661705
IGKV2D-28,TMEM178A,0.752658692
IGKV2D-28,TNFRSF17,0.813869025
IGKV2D-28,TRAV39,0.755041223
IGKV2D-28,TRBC1,0.710182752
IGKV2D-28,TRBV18,0.708637817
IGKV2D-28,WNK1,0.718221607
IGKV2D-29,IGKV3-15,0.876836558
IGKV2D-29,IGKV3-20,0.760707492
IGKV2D-29,IGKV3D-15,0.721592206
IGKV2D-29,IGKV3D-7,0.75480986
IGKV2D-29,IGLL5,0.763940419
IGKV2D-29,IGLV1-36,0.880106499
IGKV2D-29,IGLV1-40,0.83989724
IGKV2D-29,IGLV11-55,0.913690283
IGKV2D-29,IGLV3-21,0.727565921
IGKV2D-29,IGLV3-32,0.834002042
IGKV2D-29,IGLV3-9,0.784057649
IGKV2D-29,IGLV5-45,0.740950988
IGKV2D-29,IGLV6-57,0.766851187
IGKV2D-29,IGLV7-46,0.862546208
IGKV2D-29,IL17D,0.850701475
IGKV2D-29,IL21,0.799030892
IGKV2D-29,IL36A,0.755253057
IGKV2D-29,JCHAIN,0.837665078
IGKV2D-29,MZB1,0.71411273
IGKV2D-29,PDPK1,0.839721268
IGKV2D-29,PGC,0.757148866
IGKV2D-29,PGLYRP2,0.731014255
IGKV2D-29,RARG,0.733938175
IGKV2D-29,RORC,0.819956761
IGKV2D-29,SIT1,0.813941303
IGKV2D-29,SPTA1,0.837919566
IGKV2D-29,TGFB3,0.901308785
IGKV2D-29,TMEM178A,0.781195479
IGKV2D-29,TNFRSF17,0.783744833
IGKV2D-29,TNFSF11,0.781144148
IGKV2D-29,TRAV1-1,0.832634899
IGKV2D-29,TRAV18,0.72972107
IGKV2D-29,TRAV26-1,0.805062049
IGKV2D-29,TRAV8-2,0.703022709
IGKV2D-29,TRBV13,0.716500617
IGKV2D-29,TRBV18,0.716748438
IGKV2D-29,TRIM68,0.735677172
IGKV2D-30,IGKV3D-11,0.711406216
IGKV2D-30,IGKV4-1,0.939379886
IGKV2D-30,IGKV6-21,0.772448012
IGKV2D-30,IGKV6D-41,0.802966227
IGKV2D-30,IGLC1,0.787837107
IGKV2D-30,IGLL5,0.769385009
IGKV2D-30,IGLV2-23,0.708948062
IGKV2D-30,IGLV2-8,0.731075436
IGKV2D-30,IGLV3-10,0.835671931
IGKV2D-30,IGLV3-19,0.757290762
IGKV2D-30,IGLV3-27,0.898093551
IGKV2D-30,IGLV4-69,0.870210768
IGKV2D-30,IGLV7-43,0.755665473
IGKV2D-30,JCHAIN,0.804021684
IGKV2D-30,MZB1,0.769650728
IGKV2D-30,NUDCD1,0.763447922
IGKV2D-30,OAS2,0.700832198
IGKV2D-30,PSG4,0.787969924
IGKV2D-30,SHFL,0.769540072
IGKV2D-30,SUPT6H,-0.729529055
IGKV2D-30,TMEM176A,0.727129747
IGKV2D-30,TMEM176B,0.712452429
IGKV2D-30,TNFRSF13B,0.746016794
IGKV2D-30,TNFRSF17,0.821823146
IGKV2D-30,TRBV9,0.825112144
IGKV2D-30,TRIM22,0.710816884
