fromNode,toNode,weight
NCR3,TRBV5-1,0.731236986
NCR3,UBASH3A,0.705382252
NCR3,VPREB3,0.768607819
NF1,SUPT6H,0.764060959
NFAM1,NLRC4,0.730381889
NFAM1,NRROS,0.740888485
NFAM1,OSCAR,0.710604025
NFAM1,P2RX7,0.754195348
NFAM1,PLEK,0.802645623
NFAM1,PTPRC,0.725776392
NFAM1,SAMHD1,0.742540872
NFAM1,SASH3,0.754680109
NFAM1,SCIMP,0.831741414
NFAM1,SELPLG,0.716869216
NFAM1,SIRPA,0.753931129
NFAM1,SLAMF8,0.782854723
NFAM1,SLC15A3,0.779009564
NFAM1,SPI1,0.787308924
NFAM1,SPN,0.78110545
NFAM1,TLR4,0.74300574
NFAM1,TLR8,0.815792551
NFAM1,WAS,0.779695615
NFATC2,PIK3CG,0.700285838
NFATC2,PTPRC,0.721890932
NFE2L2,RAET1L,0.741392491
NKG7,PDCD1,0.709662143
NKG7,PYHIN1,0.705737647
NKG7,SH2D1A,0.718007194
NKG7,SIRPG,0.810245307
NKG7,SLA2,0.813842647
NKG7,TRBC2,0.753683398
NKG7,XCL2,0.726147432
NKG7,ZNF683,0.747955686
NLRC3,PIK3CD,0.754490862
NLRC3,PSTPIP1,0.828480876
NLRC3,PTGDR,0.712817234
NLRC3,PTPRC,0.794993299
NLRC3,PYHIN1,0.865804221
NLRC3,RASAL3,0.92405934
NLRC3,RUNX3,0.724998127
NLRC3,SASH3,0.814729355
NLRC3,SH2D1A,0.738449336
NLRC3,SIRPG,0.767226772
NLRC3,SLA2,0.731079105
NLRC3,SLAMF1,0.854026958
NLRC3,SLAMF6,0.760464122
NLRC3,TBC1D10C,0.860452896
NLRC3,TESPA1,0.824030912
NLRC3,THEMIS,0.75847245
NLRC3,TIGIT,0.798203155
NLRC3,TRAT1,0.769858249
NLRC3,TRAV8-2,0.764680843
NLRC3,TRAV8-3,0.756804481
NLRC3,TRAV8-4,0.714446463
NLRC3,TRBC1,0.77807185
NLRC3,TRBC2,0.724292556
NLRC3,TRBJ1-2,0.716066189
NLRC3,TRBJ1-3,0.778679147
NLRC3,TRBJ1-4,0.796913982
NLRC3,TRBJ1-5,0.829464584
NLRC3,TRBJ1-6,0.859663868
NLRC3,TRBJ2-6,0.71711939
NLRC3,TRBJ2-7,0.793387925
NLRC3,UBASH3A,0.895714011
NLRC3,WAS,0.754262632
NLRC3,ZAP70,0.907906535
NLRC4,OSCAR,0.790495379
NLRC4,PRAM1,0.714250203
NLRC4,PTPRO,0.805771127
NLRC4,RASGRP4,0.81585342
NLRC4,SAMHD1,0.743890093
NLRC4,SCIMP,0.741709355
NLRC4,SELPLG,0.726761168
NLRC4,SIRPA,0.731239342
NLRC4,SIRPB1,0.762621366
NLRC4,SPI1,0.781207239
NLRC4,SPN,0.774851488
NLRC4,TLR4,0.774070602
NLRC4,TLR8,0.739743296
NLRC4,VSIG4,0.767487812
NLRC5,STAT1,0.711203808
NLRC5,TAP1,0.731582288
NLRC5,TAP2,0.712120238
NLRP10,PSG1,0.90966736
NLRP10,PSG6,0.904490686
NLRP10,PSG7,0.918177633
NLRP10,TGFBR3,0.799610484
NLRP10,TRIML2,0.828724305
NLRP3,SLA,0.76050438
NOTCH4,PECAM1,0.70928714
NOTCH4,S1PR1,0.710148174
NR4A3,SELE,0.73031249
NRROS,PLEK,0.775883783
NRROS,SAMHD1,0.732588781
NRROS,SASH3,0.741489992
NRROS,SCIMP,0.728938831
NRROS,SELPLG,0.723694467
NRROS,SH2B3,0.745627406
NRROS,SIRPA,0.757924927
NRROS,SLAMF8,0.717809151
NRROS,SLC15A3,0.727634766
NRROS,SPI1,0.765143305
NRROS,SPN,0.707443212
NRROS,STK10,0.707046228
NRROS,TLR4,0.701032684
NRROS,WAS,0.748542144
NSD2,POLQ,0.719523668
OAS1,OAS3,0.706457686
OAS2,OAS3,0.818146572
OAS2,OASL,0.714777917
OAS2,RSAD2,0.812421018
OSCAR,PRAM1,0.822560692
OSCAR,RASGRP4,0.737794674
OSCAR,SELPLG,0.726260953
OSCAR,SIRPB1,0.729157724
OSCAR,SLC11A1,0.743966973
OSCAR,SLC15A3,0.771059899
OSCAR,SPI1,0.835726964
OSCAR,TYROBP,0.718266506
OTUD7B,SNX27,0.740888169
P2RX7,PIK3AP1,0.740659335
P2RX7,PLEK,0.763004306
P2RX7,PTPRC,0.72274638
P2RX7,SAMHD1,0.738010598
P2RX7,SCIMP,0.760756982
P2RX7,SIRPA,0.749064661
P2RX7,SLAMF8,0.776267103
P2RX7,TLR4,0.70951985
P2RX7,TLR7,0.723262564
P2RX7,TLR8,0.764801869
PAK2,PIK3CA,0.792990502
PARP14,PARP9,0.729251689
PAX5,TNFRSF13C,0.710965861
PCK1,TF,0.85148372
PCK1,TRBV4-1,0.839646001
PCK1,VTN,0.940179056
PDCD1,SIRPG,0.780808273
PDCD1,SLA2,0.708331449
PDCD1,TIGIT,0.711934981
PDCD1LG2,PIK3AP1,0.741031443
PDCD1LG2,PLEK,0.809332671
PDCD1LG2,PTPRC,0.708474206
PDCD1LG2,SLAMF8,0.846747867
PDCD1LG2,TLR8,0.778492664
PDCD1LG2,TNFSF13B,0.761473193
PDPN,PTX3,0.714796468
PDPN,SEMA7A,0.771048332
PDPN,ZP4,0.919658093
PECAM1,S1PR1,0.840879744
PECAM1,SELP,0.714376622
PECAM1,SNRK,0.70758897
PECAM1,TEK,0.804847873
PIK3AP1,PIK3CG,0.742002569
PIK3AP1,PLEK,0.857747356
PIK3AP1,PTAFR,0.733126169
PIK3AP1,PTPRC,0.803752605
PIK3AP1,PTPRO,0.774473719
PIK3AP1,SAMHD1,0.785450632
PIK3AP1,SASH3,0.752029064
PIK3AP1,SCIMP,0.790680518
PIK3AP1,SELPLG,0.740962336
PIK3AP1,SH2B3,0.735140484
PIK3AP1,SIRPA,0.789544178
PIK3AP1,SLAMF8,0.839842183
PIK3AP1,SPI1,0.7098414
PIK3AP1,STK10,0.708512295
PIK3AP1,TLR4,0.788153425
PIK3AP1,TLR7,0.724780897
PIK3AP1,TLR8,0.782051098
PIK3AP1,TNFSF13B,0.727724664
PIK3AP1,VSIG4,0.722748979
PIK3AP1,WAS,0.72114761
PIK3CD,RASAL3,0.751336821
PIK3CD,SASH3,0.722138126
PIK3CD,UBASH3A,0.700580315
PIK3CD,WAS,0.714107748
PIK3CD,ZAP70,0.702142127
PIK3CG,PLEK,0.782901801
PIK3CG,PTPRC,0.896757309
PIK3CG,SAMHD1,0.717228126
PIK3CG,SASH3,0.82544712
PIK3CG,SCIMP,0.824200284
PIK3CG,SELPLG,0.746196384
PIK3CG,SH2B3,0.720009817
PIK3CG,SLA,0.71887824
PIK3CG,SLAMF1,0.766071143
PIK3CG,SLAMF6,0.7117781
PIK3CG,SLAMF8,0.73445856
PIK3CG,SPN,0.762322839
PIK3CG,TESPA1,0.748299795
PIK3CG,THEMIS,0.703053809
PIK3CG,TLR4,0.735347327
PIK3CG,TLR7,0.787576139
PIK3CG,TLR8,0.708209904
PIK3CG,TNFSF13B,0.712922543
PIK3CG,TRAT1,0.706164759
PIK3CG,WAS,0.758928508
PIKFYVE,RIF1,0.731434619
PIKFYVE,SOS1,0.719851244
PKHD1L1,PLA2G2A,0.787547851
PKHD1L1,PRG4,0.998184328
PKHD1L1,USP29,0.84818391
PKHD1L1,WNT2B,0.863262444
PLA2G2A,PRG4,0.788386797
PLA2G2D,PYHIN1,0.730463725
PLA2G2D,SLAMF1,0.710862251
PLEK,PSTPIP1,0.710606239
PLEK,PTAFR,0.722178143
PLEK,PTPRC,0.882984238
PLEK,PTPRO,0.757111377
PLEK,PYHIN1,0.741625221
PLEK,SAMHD1,0.811699802
PLEK,SASH3,0.846465031
PLEK,SCIMP,0.861313408
PLEK,SELPLG,0.731426004
PLEK,SH2B3,0.753049165
PLEK,SH2D1A,0.723066652
PLEK,SIGLEC10,0.707849424
PLEK,SIRPA,0.747863828
PLEK,SIRPG,0.701899929
PLEK,SLA,0.722187059
PLEK,SLA2,0.700899812
PLEK,SLAMF1,0.717749952
PLEK,SLAMF8,0.911111576
PLEK,SPI1,0.763579815
PLEK,THEMIS,0.707466985
PLEK,TLR4,0.8172425
PLEK,TLR7,0.741952402
PLEK,TLR8,0.85647096
PLEK,TNFAIP8L2,0.71055024
PLEK,TNFSF13B,0.79353502
PLEK,VSIG4,0.701509588
PLEK,WAS,0.816179459
PLPP4,THY1,0.742987452
POLQ,TOP2A,0.749851728
POU2F2,SLAMF6,0.709428217
PPP2R3C,SRP54,0.861387829
PRAM1,RASGRP4,0.700581019
PRAM1,SLC15A3,0.713106289
PRAM1,SPI1,0.779130373
PRAM1,SPN,0.720513105
PRAM1,TREML1,0.70895731
PREX1,PTGER4,0.706230995
PREX1,STK10,0.710528668
PRG4,USP29,0.846030658
PRG4,WNT2B,0.862099058
PRKCB,PTPRC,0.727078215
PRKDC,RIF1,0.719860295
PRRC2C,PUM1,0.711170265
PRRC2C,RIF1,0.722080925
PSG1,PSG6,0.992381302
PSG1,PSG7,0.992355215
PSG1,PSG9,0.746228974
PSG1,TGFBR3,0.846174599
PSG1,TRIML2,0.872285821
PSG3,PSG4,0.998334115
PSG3,PSG8,0.996358582
PSG4,PSG8,0.994970138
PSG6,PSG7,0.987587881
PSG6,PSG9,0.752861821
PSG6,TGFBR3,0.843402182
PSG6,TRIML2,0.87359791
PSG7,PSG9,0.761155964
PSG7,TGFBR3,0.855552594
PSG7,TRIML2,0.881129677
PSMB10,PSMB8,0.716344292
PSMB10,PSMB9,0.7488967
PSMB8,PSMB9,0.886472001
PSMB8,TAP1,0.768222297
PSMB9,STAT1,0.708341191
PSMB9,TAP1,0.863934186
PSMB9,TAP2,0.713080255
PSTPIP1,PTPN6,0.715534606
PSTPIP1,PTPRC,0.726141216
PSTPIP1,PYHIN1,0.788442453
PSTPIP1,RASAL3,0.913688593
PSTPIP1,RNF166,0.760549474
PSTPIP1,SASH3,0.809835089
PSTPIP1,SH2D1A,0.728332545
PSTPIP1,SIRPG,0.781267783
PSTPIP1,SLA2,0.713967918
PSTPIP1,SLAMF1,0.758242378
PSTPIP1,SPI1,0.719700553
PSTPIP1,TBC1D10C,0.889809089
PSTPIP1,TESPA1,0.726661736
PSTPIP1,TIGIT,0.746145468
PSTPIP1,TRBC1,0.796677286
PSTPIP1,TRBC2,0.787231853
PSTPIP1,TRBJ1-3,0.713216019
PSTPIP1,TRBJ1-5,0.735242969
PSTPIP1,TRBJ1-6,0.754897615
PSTPIP1,TRBJ2-7,0.757071518
PSTPIP1,UBASH3A,0.836721282
PSTPIP1,WAS,0.870132912
PSTPIP1,ZAP70,0.893430503
PTAFR,SIRPA,0.713033498
PTAFR,SLAMF8,0.708314575
PTAFR,STK10,0.736117477
PTBP3,UBQLN1,0.707315476
PTPN11,SART3,0.762695853
PTPN6,SPI1,0.721807574
PTPN6,WAS,0.735728939
PTPRC,PYHIN1,0.858265098
PTPRC,RASAL3,0.735109322
PTPRC,RUNX3,0.737590757
PTPRC,SAMHD1,0.773963653
PTPRC,SASH3,0.908440977
PTPRC,SCIMP,0.880891423
PTPRC,SELPLG,0.736188552
PTPRC,SH2B3,0.747919584
PTPRC,SH2D1A,0.82196689
PTPRC,SIRPG,0.759230856
PTPRC,SLA,0.777331951
PTPRC,SLA2,0.731306276
PTPRC,SLAMF1,0.853709417
PTPRC,SLAMF6,0.827755117
PTPRC,SLAMF8,0.805099408
PTPRC,SPN,0.77115417
PTPRC,STK10,0.733731721
PTPRC,TESPA1,0.807599796
PTPRC,THEMIS,0.847657626
PTPRC,TIGIT,0.788561692
PTPRC,TLR4,0.774482608
PTPRC,TLR7,0.779969143
PTPRC,TLR8,0.774979352
PTPRC,TNFSF13B,0.7846154
PTPRC,TNFSF8,0.730535587
PTPRC,TRAT1,0.841053339
PTPRC,TRAV12-2,0.741809772
PTPRC,TRAV17,0.705815051
PTPRC,TRAV26-1,0.720449199
PTPRC,TRAV29DV5,0.707226588
PTPRC,TRAV4,0.710152064
PTPRC,TRAV5,0.711654928
PTPRC,TRAV8-2,0.753534039
PTPRC,TRAV8-3,0.731152029
PTPRC,TRAV8-4,0.725268528
PTPRC,TRAV8-6,0.727452442
PTPRC,TRAV9-2,0.729957284
PTPRC,TRBJ1-6,0.712468985
PTPRC,TRBV18,0.754877465
PTPRC,TRBV2,0.768847132
PTPRC,TRBV20-1,0.781335648
PTPRC,TRBV5-1,0.756256795
PTPRC,UBASH3A,0.780289238
PTPRC,WAS,0.833803881
PTPRO,RASGRP4,0.717483562
PTPRO,RNASE6,0.738158077
PTPRO,SAMHD1,0.710345954
PTPRO,SCIMP,0.711972086
PTPRO,SELPLG,0.716099164
PTPRO,SIRPA,0.746447545
PTPRO,SLAMF8,0.724515778
PTPRO,SPI1,0.782821042
PTPRO,TLR4,0.77494729
PTPRO,TLR7,0.720826317
PTPRO,TLR8,0.753095261
PTPRO,TNFAIP8L2,0.739087558
PTPRO,TYROBP,0.729424022
PTPRO,VSIG4,0.819900658
PUM1,SETD2,0.735459567
PUM1,SIN3A,0.715063542
PUM1,YTHDF2,0.703963222
PUM2,SOS1,0.78403192
PUS7,SRPK2,0.744357662
PYHIN1,RASAL3,0.816763781
PYHIN1,RUNX3,0.71021169
PYHIN1,SASH3,0.809717647
PYHIN1,SCIMP,0.717706114
PYHIN1,SH2D1A,0.88679541
PYHIN1,SIRPG,0.882806972
PYHIN1,SIT1,0.726460502
PYHIN1,SLA2,0.836457031
PYHIN1,SLAMF1,0.858268302
PYHIN1,SLAMF6,0.863731575
PYHIN1,TBC1D10C,0.775606985
PYHIN1,TESPA1,0.775680968
PYHIN1,THEMIS,0.865681452
PYHIN1,TIGIT,0.877523246
PYHIN1,TNFSF13B,0.702817364
PYHIN1,TRAT1,0.888689463
PYHIN1,TRAV12-2,0.759049994
PYHIN1,TRAV29DV5,0.716872086
PYHIN1,TRAV4,0.7648863
PYHIN1,TRAV5,0.707742264
PYHIN1,TRAV8-2,0.769306455
PYHIN1,TRAV8-3,0.776269976
PYHIN1,TRAV8-4,0.733369786
PYHIN1,TRAV8-6,0.73651193
PYHIN1,TRAV9-2,0.700063409
PYHIN1,TRBC1,0.841645517
PYHIN1,TRBC2,0.814682796
PYHIN1,TRBJ1-4,0.726898872
PYHIN1,TRBJ1-5,0.732432694
PYHIN1,TRBJ1-6,0.780113504
PYHIN1,TRBV18,0.747505892
PYHIN1,TRBV19,0.708977207
PYHIN1,TRBV2,0.763223072
PYHIN1,TRBV20-1,0.77937805
PYHIN1,TRBV5-1,0.759980376
PYHIN1,TRBV5-4,0.714478305
PYHIN1,TRGV2,0.73359341
PYHIN1,UBASH3A,0.875860081
PYHIN1,WAS,0.748846795
PYHIN1,ZAP70,0.812699453
RAB35,SART3,0.711429518
RAC2,WAS,0.704919822
RAF1,SETD2,0.728363089
RASAL3,RNF166,0.778754134
RASAL3,RUNX3,0.705765886
RASAL3,SASH3,0.837960496
RASAL3,SH2D1A,0.705442946
RASAL3,SIRPG,0.773428165
RASAL3,SLA2,0.702939197
RASAL3,SLAMF1,0.829771895
RASAL3,SLAMF6,0.733777372
RASAL3,TBC1D10C,0.937053479
RASAL3,TESPA1,0.807902715
RASAL3,TIGIT,0.779627835
RASAL3,TRAT1,0.711396825
RASAL3,TRAV8-2,0.72458551
RASAL3,TRAV8-3,0.709529153
RASAL3,TRAV8-4,0.704564051
RASAL3,TRBC1,0.82404786
RASAL3,TRBC2,0.766099147
RASAL3,TRBJ1-2,0.708881807
RASAL3,TRBJ1-3,0.76701261
RASAL3,TRBJ1-4,0.769889101
RASAL3,TRBJ1-5,0.807503534
RASAL3,TRBJ1-6,0.823307362
RASAL3,TRBJ2-6,0.744091177
RASAL3,TRBJ2-7,0.794797097
RASAL3,UBASH3A,0.89098471
RASAL3,WAS,0.842297769
RASAL3,ZAP70,0.955325813
RASGRP4,SELPLG,0.757822718
RASGRP4,SIRPA,0.713615628
RASGRP4,SPI1,0.768116094
RASGRP4,SPN,0.704328911
RASGRP4,TLR4,0.723691173
RASGRP4,WAS,0.700118976
REG1A,REG1B,0.852273551
REG3G,SLC8A3,0.759027065
REG3G,TRIL,0.785095207
RGCC,S1PR1,0.700569356
RGCC,VEGFD,0.731601332
RHOG,SPI1,0.743835542
RIF1,SOS1,0.704566804
RIF1,SP3,0.772148151
RNASE2,RNASE3,0.813435338
RNASE6,TLR4,0.716581649
RNASE6,TNFAIP8L2,0.705565033
RNASE6,TYROBP,0.701843956
RNF166,TBC1D10C,0.744973053
RNF166,TSPAN32,0.719690207
RNF166,ZAP70,0.776688705
RPL13A,RPS14,0.758766202
RPL13A,RPS19,0.7786844
RPL13A,RPS3,0.702780039
RPL13A,RPS6,0.751210638
RPL39,RPS14,0.816417865
RPL39,RPS3,0.731516445
RPL39,RPS6,0.778253692
RPS14,RPS3,0.753250115
RPS14,RPS6,0.814413966
RPS3,RPS6,0.753051313
RTKN2,VEGFD,0.712190693
RUNX3,SASH3,0.73301611
RUNX3,SLAMF1,0.72620578
RUNX3,TESPA1,0.723149686
RUNX3,UBASH3A,0.707164219
RUNX3,WAS,0.704949912
S100A12,S100A8,0.89919994
S100A12,S100A9,0.829023906
S100A8,S100A9,0.898431218
S1PR1,SELP,0.719927
S1PR1,TEK,0.805869172
SAMHD1,SASH3,0.749412725
SAMHD1,SCIMP,0.777184908
SAMHD1,SELPLG,0.728915442
SAMHD1,SH2B3,0.783489229
SAMHD1,SIRPA,0.751073847
SAMHD1,SLAMF8,0.748066954
SAMHD1,SLC15A3,0.735228904
SAMHD1,SPI1,0.734952089
SAMHD1,SPN,0.702965917
SAMHD1,STK10,0.732097012
SAMHD1,TLR4,0.793248691
SAMHD1,TLR7,0.752118494
SAMHD1,TLR8,0.730006961
SAMHD1,TNFSF13B,0.711884773
SAMHD1,WAS,0.760816435
SASH3,SCIMP,0.862663411
SASH3,SELPLG,0.791118856
SASH3,SH2D1A,0.788018888
SASH3,SIRPG,0.746084399
SASH3,SIT1,0.722376549
SASH3,SLA,0.710833892
SASH3,SLA2,0.70048576
SASH3,SLAMF1,0.852755387
SASH3,SLAMF6,0.787245501
SASH3,SLAMF8,0.754758053
SASH3,SPI1,0.753766232
SASH3,SPN,0.797295552
SASH3,STK10,0.740966551
SASH3,TBC1D10C,0.816693933
SASH3,TESPA1,0.833434422
SASH3,THEMIS,0.770097399
SASH3,TIGIT,0.744217535
SASH3,TLR4,0.725463006
SASH3,TLR7,0.761029954
SASH3,TNFAIP8L2,0.732643182
SASH3,TNFSF13B,0.713498509
SASH3,TRAT1,0.775444005
SASH3,TRAV4,0.708429021
SASH3,TRAV8-2,0.747460933
SASH3,TRAV8-3,0.711134051
SASH3,TRAV8-4,0.74351615
SASH3,TRAV8-6,0.726392087
SASH3,TRAV9-2,0.740076054
SASH3,TRBC1,0.766176817
SASH3,TRBC2,0.725176221
SASH3,TRBJ1-5,0.700947108
SASH3,TRBJ1-6,0.71381481
SASH3,TRBV18,0.741612601
SASH3,TRBV2,0.727935469
SASH3,TRBV20-1,0.785693853
SASH3,TRBV5-1,0.766062788
SASH3,UBASH3A,0.821395766
SASH3,WAS,0.905583521
SASH3,ZAP70,0.76169516
SCGB1A1,TMEM190,0.713743674
SCGB1A1,WDR38,0.858256414
SCIMP,SELPLG,0.747499517
SCIMP,SIRPA,0.738704885
SCIMP,SLA,0.721687922
SCIMP,SLAMF1,0.75694807
SCIMP,SLAMF8,0.823961665
SCIMP,SPI1,0.739899641
SCIMP,SPN,0.804045888
SCIMP,STK10,0.705613762
SCIMP,TLR4,0.755264486
SCIMP,TLR7,0.719103865
SCIMP,TLR8,0.850171624
SCIMP,TNFSF13B,0.731166371
SCIMP,WAS,0.814812915
SELPLG,SIRPA,0.766823885
SELPLG,SLAMF8,0.700968887
SELPLG,SLC15A3,0.742872206
SELPLG,SPI1,0.837281152
SELPLG,SPN,0.773000551
SELPLG,STK10,0.744095065
SELPLG,TLR4,0.718609665
SELPLG,TNFAIP8L2,0.739200886
SELPLG,WAS,0.832616866
SEMA7A,ZP4,0.734064439
SFRP2,THY1,0.735963037
SH2B3,SIRPA,0.786912779
SH2B3,STK10,0.801275665
SH2B3,TLR4,0.757603856
SH2B3,TLR7,0.715733158
SH2B3,WAS,0.716712192
SH2D1A,SIRPG,0.851891949
SH2D1A,SIT1,0.807791174
SH2D1A,SLA2,0.798187103
SH2D1A,SLAMF1,0.809224475
SH2D1A,SLAMF6,0.819104609
SH2D1A,TBC1D10C,0.733442202
SH2D1A,TESPA1,0.746513849
SH2D1A,THEMIS,0.897680746
SH2D1A,TIGIT,0.839924125
SH2D1A,TNFSF13B,0.725821787
SH2D1A,TRAT1,0.929771991
SH2D1A,TRAV12-2,0.755891164
SH2D1A,TRAV16,0.716226423
SH2D1A,TRAV17,0.715040002
SH2D1A,TRAV29DV5,0.754439293
SH2D1A,TRAV4,0.789895237
SH2D1A,TRAV5,0.700741867
SH2D1A,TRAV8-2,0.752235005
SH2D1A,TRAV8-3,0.711537227
SH2D1A,TRAV8-4,0.713149802
SH2D1A,TRAV8-6,0.707882397
SH2D1A,TRBC1,0.841514308
SH2D1A,TRBC2,0.82786567
SH2D1A,TRBD1,0.729396205
SH2D1A,TRBV18,0.784511212
SH2D1A,TRBV19,0.726833492
SH2D1A,TRBV2,0.761841701
SH2D1A,TRBV20-1,0.815112423
SH2D1A,TRBV5-1,0.786381929
SH2D1A,TRBV5-4,0.723732804
SH2D1A,TRBV6-5,0.703704984
SH2D1A,UBASH3A,0.798787621
SH2D1A,ZAP70,0.716513206
SIGLEC10,SLAMF8,0.773777516
SIRPA,SLAMF8,0.782169303
SIRPA,SLC15A3,0.71981604
SIRPA,SPI1,0.769949443
SIRPA,STK10,0.735327919
SIRPA,TLR4,0.774621817
SIRPA,TLR8,0.735995845
SIRPA,VSIG4,0.700066155
SIRPA,WAS,0.7175479
SIRPG,SIT1,0.728277136
SIRPG,SLA2,0.87181266
SIRPG,SLAMF1,0.787533448
SIRPG,SLAMF6,0.795482385
SIRPG,TBC1D10C,0.740806209
SIRPG,THEMIS,0.805114294
SIRPG,TIGIT,0.9045893
SIRPG,TRAT1,0.811626094
SIRPG,TRAV12-2,0.733752617
SIRPG,TRAV29DV5,0.70986837
SIRPG,TRAV4,0.720668807
SIRPG,TRAV8-2,0.711560384
SIRPG,TRAV8-3,0.712816074
SIRPG,TRAV8-4,0.704500299
SIRPG,TRBC1,0.861317454
SIRPG,TRBC2,0.866527872
SIRPG,TRBD1,0.707218478
SIRPG,TRBV18,0.738093798
SIRPG,TRBV2,0.724008727
SIRPG,TRBV20-1,0.7665853
SIRPG,TRBV5-1,0.736846082
SIRPG,TRBV7-9,0.700582352
SIRPG,UBASH3A,0.844994571
SIRPG,WAS,0.741603122
SIRPG,ZAP70,0.774459977
SIT1,SLAMF1,0.748354067
SIT1,TBC1D10C,0.727182738
SIT1,THEMIS,0.78615566
SIT1,TRAT1,0.772449691
SIT1,TRAV29DV5,0.705743132
SIT1,TRAV4,0.728745331
SIT1,TRBC1,0.773308359
SIT1,TRBC2,0.766744593
SIT1,TRBV20-1,0.759978649
SIT1,TRBV5-1,0.729348502
SIT1,UBASH3A,0.731098518
SLA,SLAMF6,0.708521898
SLA,SLAMF8,0.719383293
SLA,TLR4,0.715503128
SLA,TNFSF8,0.774733216
SLA,WAS,0.775580346
SLA2,SLAMF1,0.710058488
SLA2,SLAMF6,0.710706579
SLA2,THEMIS,0.780061105
SLA2,TIGIT,0.815813057
SLA2,TRAT1,0.771007815
SLA2,TRBC1,0.75658387
SLA2,TRBC2,0.790506999
SLA2,UBASH3A,0.798516583
SLA2,ZAP70,0.703740811
SLA2,ZNF683,0.705300683
SLAMF1,SLAMF6,0.835414456
SLAMF1,TBC1D10C,0.796114224
SLAMF1,TESPA1,0.82729365
SLAMF1,THEMIS,0.800490079
SLAMF1,TIGIT,0.808254739
SLAMF1,TRAT1,0.82485103
SLAMF1,TRAV26-1,0.729629544
SLAMF1,TRAV29DV5,0.701359674
SLAMF1,TRAV4,0.770630653
SLAMF1,TRAV5,0.713383472
SLAMF1,TRAV8-2,0.809291226
SLAMF1,TRAV8-3,0.787647547
SLAMF1,TRAV8-4,0.766816228
SLAMF1,TRAV8-6,0.751027719
SLAMF1,TRAV9-2,0.77183922
SLAMF1,TRBC1,0.819371538
SLAMF1,TRBC2,0.759670542
SLAMF1,TRBJ1-4,0.720305287
SLAMF1,TRBJ1-5,0.722265761
SLAMF1,TRBJ1-6,0.777246875
SLAMF1,TRBV18,0.737897891
SLAMF1,TRBV2,0.762617158
SLAMF1,TRBV20-1,0.77198487
SLAMF1,TRBV5-1,0.779657899
SLAMF1,UBASH3A,0.859623252
SLAMF1,WAS,0.748628793
SLAMF1,ZAP70,0.794845179
SLAMF6,TESPA1,0.75794213
SLAMF6,THEMIS,0.795507488
SLAMF6,TIGIT,0.819673505
SLAMF6,TNFSF8,0.778413489
SLAMF6,TRAT1,0.850160828
SLAMF6,TRAV12-2,0.712500895
SLAMF6,TRAV4,0.708283045
SLAMF6,TRAV8-3,0.712827352
SLAMF6,TRBC1,0.762725989
SLAMF6,TRBC2,0.739880638
SLAMF6,TRBV18,0.76813297
SLAMF6,TRBV2,0.727390703
SLAMF6,TRBV20-1,0.779371106
SLAMF6,TRBV5-1,0.763790077
SLAMF6,UBASH3A,0.749184556
SLAMF6,WAS,0.721678414
SLAMF6,ZAP70,0.701609939
SLAMF8,SPI1,0.740601865
SLAMF8,TLR4,0.770587191
SLAMF8,TLR8,0.860471775
SLAMF8,TNFSF13B,0.775668875
SLAMF8,WAS,0.768062264
SLC15A3,SPI1,0.800270906
SLC15A3,SPN,0.700228666
SLC15A3,WAS,0.724100976
SLC8A3,TRIL,0.803731466
SLIT2,TCF21,0.730105366
SPAG11A,SPAG11B,0.991332571
SPAG11A,TDGF1,0.954280903
SPAG11B,TDGF1,0.966243475
SPI1,SPN,0.757553404
SPI1,TNFAIP8L2,0.861955388
SPI1,TYROBP,0.824558894
SPI1,VSIG4,0.722514841
SPI1,WAS,0.8642846
SPN,TESPA1,0.728692704
SPN,TLR8,0.718798196
SPN,WAS,0.748343854
STAP1,TNFRSF13B,0.786906847
STAP1,TNFRSF13C,0.781124305
STAP1,VPREB3,0.77912119
STAT1,TAP1,0.837490614
STAT1,TAP2,0.779922432
STK10,WAS,0.748601387
TAL1,TEK,0.750406027
TAP1,TAP2,0.833015594
TBC1D10C,TESPA1,0.764909106
TBC1D10C,TIGIT,0.708828224
TBC1D10C,TRAT1,0.702824308
TBC1D10C,TRBC1,0.838352841
TBC1D10C,TRBC2,0.784188159
TBC1D10C,TRBJ1-3,0.716181574
TBC1D10C,TRBJ1-5,0.750905774
TBC1D10C,TRBJ1-6,0.755985114
TBC1D10C,TRBJ2-6,0.725456113
TBC1D10C,TRBJ2-7,0.756317688
TBC1D10C,UBASH3A,0.854565979
TBC1D10C,WAS,0.776734487
TBC1D10C,ZAP70,0.938862578
TENT2,TRIM23,0.708327522
TESPA1,THEMIS,0.727568827
TESPA1,TIGIT,0.764787736
TESPA1,TRAT1,0.789794318
TESPA1,TRAV26-1,0.729224628
TESPA1,TRAV4,0.725227376
TESPA1,TRAV8-2,0.755073938
TESPA1,TRAV8-3,0.709580207
TESPA1,TRAV8-4,0.752485357
TESPA1,TRAV8-6,0.713422474
TESPA1,TRAV9-2,0.801832658
TESPA1,TRBC1,0.781638427
TESPA1,TRBJ1-5,0.727640909
TESPA1,TRBJ1-6,0.739409317
TESPA1,TRBV18,0.717933686
TESPA1,TRBV2,0.721833301
TESPA1,TRBV20-1,0.779750168
TESPA1,TRBV5-1,0.791512833
TESPA1,UBASH3A,0.794434327
TESPA1,WAS,0.754951903
